Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('paliativos', 'de', 'los')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('las', 'derivaciones', 'bipolares')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
('la', 'palliative', 'care')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('declive', 'funcional')|2|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('el', 'cuidado')|2|3|158|513|0.018633540372670808|0.005813953488372093|0.0244474938610429|10.243927916435963|-0.723917864106429|-0.01769797753864121|
('partes', ')', '.')|3|1|76|515|0.012987012987012988|0.001937984496124031|0.014924997483137019|11.308058253855679|-0.3877296311614744|-0.005786863769222651|
('por', 'sufrimiento', 'existencial')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('colocación', 'intraesofágica')|2|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('la', 'ciudad')|2|1|2335|515|0.0004280821917808219|0.001937984496124031|0.002366066687904853|6.385020235670563|-1.9430536303509567|-0.0045973944675859885|
calidad|1|7|4930|509|0.0014178651002633178|0.013565891472868217|0.014983756573131534|5.305425864809484|-2.284127379565901|-0.03422480863744028|
('enfermedades', 'avanzadas', 'no')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
('dc', 'bead®', 'cargadas')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('y', 'fibrosis', 'pulmonar')|3|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.5906546625153979|0.06677297541356242|
('atención', 'sobre', 'la')|3|3|5|513|0.375|0.005813953488372093|0.3808139534883721|14.57484479455058|0.6443386746699427|0.24537315808651886|
('en', 'dolores', 'crónicos')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
recién|1|2|4243|514|0.0004711425206124853|0.003875968992248062|0.004347111512860547|5.5232959561101795|-2.215296186214586|-0.009630139555489489|
('pronóstica', 'del')|2|1|90|515|0.01098901098901099|0.001937984496124031|0.01292699548513502|11.067050154351884|-0.46387076185611115|-0.005996455244200091|
('sanitario', 'de')|2|2|183|514|0.010810810810810811|0.003875968992248062|0.014686779803058873|10.043463334034268|-0.7872501753429355|-0.011562169975181181|
rescate|1|1|178|515|0.00558659217877095|0.001937984496124031|0.007524576674894981|10.091029017286324|-0.7722228591965855|-0.005810650114131339|
('control', 'fluoroscópico')|2|1|17|515|0.05555555555555555|0.001937984496124031|0.05749354005167959|13.404919793108268|0.2747269785437729|0.015795026544183327|
('tratamiento', 'analgésico')|2|1|10|515|0.09090909090909091|0.001937984496124031|0.09284707540521495|14.115413175913282|0.49919150745052615|0.04634847153390192|
('óseas', 'del')|2|2|15|514|0.11764705882352941|0.003875968992248062|0.12152302781577748|13.487381953300241|0.3007790578285201|0.03655158181089859|
('metálicas', 'esofágicas')|2|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
(')', ',', 'como')|3|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
('de', 'cirugía')|2|1|1332|515|0.0007501875468867217|0.001937984496124031|0.002688172043010753|7.194383729461607|-1.6873532962663695|-0.004535895957705295|
('con', 'prótesis', 'vascular')|3|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('de', 'lengua', 'móvil')|3|1|10|515|0.09090909090909091|0.001937984496124031|0.09284707540521495|14.115413175913282|0.49919150745052615|0.04634847153390192|
('fibrosis', 'pulmonar')|2|1|108|515|0.009174311926605505|0.001937984496124031|0.011112296422729536|10.806660469773654|-0.5461350718350134|-0.006068814805079358|
('complicaciones', 'psiquiátricas')|2|1|30|515|0.03225806451612903|0.001937984496124031|0.034196049012253066|12.620648484163706|0.026953960303522425|0.0009217189476135763|
('obstrucción', 'tumoral')|2|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('enfermo', 'que')|2|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('de', 'buenos', 'aires')|3|2|607|514|0.003284072249589491|0.003875968992248062|0.007160041241837552|8.324546376644248|-1.3303036286307168|-0.00952502884516208|
('colon', 'complicado')|2|1|13|515|0.07142857142857142|0.001937984496124031|0.07336655592469546|13.767489872492977|0.3892729040011921|0.028559612281372066|
('de', 'fontan', '.')|3|1|9|515|0.1|0.001937984496124031|0.10193798449612404|14.252916699663219|0.5426326772467809|0.05531488144027263|
('emocional', 'y', 'hábito')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
('del', 'producto')|2|1|30|515|0.03225806451612903|0.001937984496124031|0.034196049012253066|12.620648484163706|0.026953960303522425|0.0009217189476135763|
pequeñas|1|1|243|515|0.004098360655737705|0.001937984496124031|0.006036345151861736|9.644107456987694|-0.9134177526587167|-0.005513704822885887|
('recto', '.')|2|1|534|515|0.001869158878504673|0.001937984496124031|0.0038071433746287037|8.51144971326207|-1.2712556903664793|-0.00483985267903778|
('disección', 'de', 'la')|3|1|32|515|0.030303030303030304|0.001937984496124031|0.03224101479915434|12.530450675192126|-0.0015420245841837015|-4.971643743932654e-05|
('papila', 'de')|2|1|43|515|0.022727272727272728|0.001937984496124031|0.02466525722339676|12.115413175913282|-0.13266386049272386|-0.003272188243301857|
(',', 'implementación')|2|1|7|515|0.125|0.001937984496124031|0.12693798449612403|14.57484479455058|0.6443386746699427|0.0817910526955063|
('actualización', 'del', 'tratamiento')|3|1|63|515|0.015625|0.001937984496124031|0.01756298449612403|11.57484479455058|-0.30344437724493234|-0.0053293888929887585|
('tratamiento', 'oncológico', '.')|3|1|14|515|0.06666666666666667|0.001937984496124031|0.0686046511627907|13.667954198942061|0.3578268291836955|0.024548584792834924|
('etica', 'y')|2|1|21|515|0.045454545454545456|0.001937984496124031|0.04739252995066949|13.115413175913282|0.18326382347890116|0.00868533624309803|
sociodemográficos|1|1|147|515|0.006756756756756757|0.001937984496124031|0.008694741252880788|10.365391428921631|-0.6855441779197733|-0.005960629244431299|
('la', 'eutanasia', '.')|3|2|5|514|0.2857142857142857|0.003875968992248062|0.28959025470653377|14.767489872492977|0.705200587972817|0.20421921789024547|
('uso', 'de', 'opiáceos')|3|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
concordancia|1|1|647|515|0.0015432098765432098|0.001937984496124031|0.0034811943726672408|8.234994791665954|-1.3585954534688973|-0.004729534847347223|
('el', 'tipo', 'de')|3|1|96|515|0.010309278350515464|0.001937984496124031|0.012247262846639495|10.974931952363452|-0.4929734520619469|-0.006037575443817899|
('familiar', 'en')|2|1|331|515|0.0030120481927710845|0.001937984496124031|0.0049500326888951155|9.199805363203655|-1.0537850841316518|-0.005216270613521766|
('el', 'hígado', ',')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
neurolítico|1|1|17|515|0.05555555555555555|0.001937984496124031|0.05749354005167959|13.404919793108268|0.2747269785437729|0.015795026544183327|
('un', 'cuidado')|2|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('encuesta', 'a', 'médicos')|3|1|15|515|0.0625|0.001937984496124031|0.06443798449612403|13.57484479455058|0.32841099069831764|0.021162142326974928|
año|1|1|2669|515|0.0003745318352059925|0.001937984496124031|0.0023125163313300235|6.192220767975664|-2.0039643196507684|-0.004634200216595061|
('una', 'o', 'dos')|3|1|26|515|0.037037037037037035|0.001937984496124031|0.03897502153316107|12.819957292387112|0.08992113048068807|0.0035046779967710037|
('las', 'radiaciones')|2|1|64|515|0.015384615384615385|0.001937984496124031|0.017322599880739416|11.552476981522126|-0.3105109886105223|-0.005378857614272912|
proximidad|1|1|9|515|0.1|0.001937984496124031|0.10193798449612404|14.252916699663219|0.5426326772467809|0.05531488144027263|
('consideraciones', 'quirúrgicas')|2|2|39|514|0.04878048780487805|0.003875968992248062|0.05265645679712611|12.217292789932497|-0.10047726999171033|-0.0052907770264116714|
('crítica', 'y', 'unidades')|3|2|25|514|0.07407407407407407|0.003875968992248062|0.07795004306632214|12.819957292387112|0.08992113048068807|0.0070093559935420074|
alivio|1|1|25|515|0.038461538461538464|0.001937984496124031|0.0403995229576625|12.874405076409488|0.10712269278426444|0.004327705686424518|
('desafíos', '.')|2|1|34|515|0.02857142857142857|0.001937984496124031|0.0305094130675526|12.445561777605613|-0.028360777393595212|-0.0008652706724181042|
('del', 'tumor', 'carcinoide')|3|1|14|515|0.06666666666666667|0.001937984496124031|0.0686046511627907|13.667954198942061|0.3578268291836955|0.024548584792834924|
('teoría', 'del')|2|1|14|515|0.06666666666666667|0.001937984496124031|0.0686046511627907|13.667954198942061|0.3578268291836955|0.024548584792834924|
('esferocitosis', 'familiar')|2|1|9|515|0.1|0.001937984496124031|0.10193798449612404|14.252916699663219|0.5426326772467809|0.05531488144027263|
últimos|1|3|648|513|0.004608294930875576|0.005813953488372093|0.01042224841924767|8.228331061384944|-1.3607007103431885|-0.014181560827443478|
('el', 'enfermo', 'con')|3|2|33|514|0.05714285714285714|0.003875968992248062|0.0610188261351052|12.445561777605613|-0.028360777393595212|-0.0017305413448362084|
('limitación', 'de')|2|1|44|515|0.022222222222222223|0.001937984496124031|0.024160206718346254|12.082991698220905|-0.14290670285101437|-0.0034526554823177892|
('mujeres', 'de')|2|1|330|515|0.0030211480362537764|0.001937984496124031|0.004959132532377807|9.204157387743363|-1.0524101590982342|-0.005219041457388957|
sociales|1|1|745|515|0.0013404825737265416|0.001937984496124031|0.0032784670698505726|8.031812974295342|-1.4227862144559407|-0.0046645577515311565|
('próposito', 'de', '8')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('preliminar', 'en', 'la')|3|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('nuestra', 'experiencia')|2|5|2749|511|0.0018155410312273058|0.009689922480620155|0.01150546351184746|6.147531950415616|-2.0180827542819446|-0.023218977493279537|
('españa', '.')|2|2|4142|514|0.00048262548262548264|0.003875968992248062|0.0043585944748735445|5.558036506864026|-2.2043206844750243|-0.00960773995620231|
('tracto', 'gastrointestinal')|2|1|135|515|0.007352941176470588|0.001937984496124031|0.009290925672594619|10.487381953300241|-0.6470039940863549|-0.006011266018928172|
('patología', 'pancreática')|2|1|11|515|0.08333333333333333|0.001937984496124031|0.08527131782945736|13.989882293829424|0.4595328266068578|0.03918496971066229|
('conocimientos', 'en')|2|1|34|515|0.02857142857142857|0.001937984496124031|0.0305094130675526|12.445561777605613|-0.028360777393595212|-0.0008652706724181042|
('grandes', 'vasos', 'y')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
excelencia|1|1|40|515|0.024390243902439025|0.001937984496124031|0.026328228398563056|12.217292789932497|-0.10047726999171033|-0.0026453885132058357|
('y', 'depresión', 'en')|3|1|83|515|0.011904761904761904|0.001937984496124031|0.013842746400885935|11.18252737177182|-0.42738831200514277|-0.005916228017789905|
('de', 'media')|2|1|47|515|0.020833333333333332|0.001937984496124031|0.022771317829457363|11.989882293829424|-0.17232254133639222|-0.003924011357950791|
('la', 'atención', 'a')|3|3|139|513|0.02112676056338028|0.005813953488372093|0.026940714051752374|10.425097675045897|-0.666681321863094|-0.017960870855957906|
('cirugía', 'de', 'la')|3|1|703|515|0.0014204545454545455|0.001937984496124031|0.0033584390415785765|8.115413175913282|-1.3963745963792238|-0.004689638961148512|
('primaria', ':')|2|3|817|513|0.003658536585365854|0.005813953488372093|0.009472490073737946|7.895364695045134|-1.4658940033013723|-0.01388566639542423|
('relación', 'de', 'ayuda')|3|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
espástica|1|2|121|514|0.016260162601626018|0.003875968992248062|0.02013613159387408|10.63233028921134|-0.6012108020264202|-0.012106059825262574|
('en', 'mujeres')|2|1|2827|515|0.0003536067892503536|0.001937984496124031|0.0022915912853743847|6.109278389741181|-2.030168113109487|-0.004652315555846658|
('primaria', 'en')|2|1|772|515|0.00129366106080207|0.001937984496124031|0.0032316455569261007|7.980520190625733|-1.4389910248051376|-0.004650308951768059|
('el', 'dilema')|2|1|40|515|0.024390243902439025|0.001937984496124031|0.026328228398563056|12.217292789932497|-0.10047726999171033|-0.0026453885132058357|
('práctica', 'de')|2|2|312|514|0.006369426751592357|0.003875968992248062|0.010245395743840419|9.280224045658953|-1.0283785960355|-0.010536145690878698|
('perfil', 'de')|2|1|598|515|0.001669449081803005|0.001937984496124031|0.0036074335779270363|8.348432601761795|-1.3227573088505056|-0.004771759131395717|
('fístulas', 'sistemicopulmonares')|2|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('derivación', 'esofagoyeyunal', 'extrapleural')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('amiotrófica', '.')|2|1|95|515|0.010416666666666666|0.001937984496124031|0.012354651162790697|10.989882293829424|-0.4882502253080172|-0.006032161213834515|
('cuidados', 'en')|2|1|64|515|0.015384615384615385|0.001937984496124031|0.017322599880739416|11.552476981522126|-0.3105109886105223|-0.005378857614272912|
('y', 'cuidados')|2|12|96|504|0.1111111111111111|0.023255813953488372|0.13436692506459946|10.819957292387112|-0.541934237462562|-0.07281803707507292|
('paliativo', 'de', 'la')|3|10|36|506|0.21739130434782608|0.01937984496124031|0.2367711493090664|12.051282838493567|-0.15292440946605348|-0.036208088186687755|
('programas', 'de')|2|1|887|515|0.0011261261261261261|0.001937984496124031|0.003064110622250157|7.780428928200474|-1.5022053939261084|-0.00460292350433047|
('mejorado', 'su', 'diagnóstico')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
54|1|1|124|515|0.008|0.001937984496124031|0.009937984496124031|10.609060509888494|-0.6085623695144181|-0.006047883393158791|
morir|1|4|81|512|0.047058823529411764|0.007751937984496124|0.05481076151390789|11.165453858412878|-0.4327823075378922|-0.023721127845898148|
('la', 'hospitalización', 'a')|3|1|14|515|0.06666666666666667|0.001937984496124031|0.0686046511627907|13.667954198942061|0.3578268291836955|0.024548584792834924|
('efecto', 'mariposa')|2|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('exclusiva', 'o', 'postoperatoria')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
arterial|1|2|5900|514|0.00033886818027787193|0.003875968992248062|0.004214837172525934|5.047856589118573|-2.3655006442971795|-0.009970200047217798|
('marginados', 'de', 'la')|3|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
('doxorrubicina', 'en', 'quimioembolización')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('alternativas', 'terapeuticas', '.')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
(':', 'derecho')|2|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('familiar', 'hereditaria', 'en')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
