Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('colaboración', 'atención', 'primaria-salud')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('primer', 'nivel', 'en')|3|1|7|218|0.125|0.0045662100456621|0.1295662100456621|14.57484479455058|0.6524285880129495|0.08453269947428055|
('cinco', 'años')|2|1|643|218|0.0015527950310559005|0.0045662100456621|0.006119005076718|8.243927916435963|-1.1590983901561893|-0.007092528933781384|
('en', 'odontologia', '.')|3|1|16|218|0.058823529411764705|0.0045662100456621|0.0633897394574268|13.487381953300241|0.34126224155664914|0.02163252457893344|
('colombia', ',')|2|1|366|218|0.0027247956403269754|0.0045662100456621|0.007291005685989076|9.055208541707367|-0.926958754169885|-0.006758461547329982|
consultante|1|1|13|218|0.07142857142857142|0.0045662100456621|0.07599478147423352|13.767489872492977|0.42141225176616154|0.03202513198353413|
('cardiovascular', 'en')|2|1|1676|218|0.0005963029218843172|0.0045662100456621|0.005162512967546417|6.863177820986234|-1.5541858784572027|-0.008023504751512828|
medico|1|1|120|218|0.008264462809917356|0.0045662100456621|0.012830672855579456|10.655981557275986|-0.4689139623242987|-0.0060164816479965876|
('tres', 'cuestionarios')|2|1|6|218|0.14285714285714285|0.0045662100456621|0.14742335290280495|14.767489872492977|0.7075520026182722|0.10430968857907992|
('periurbanas', 'de', 'lima')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('entre', 'tres', 'cuestionarios')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('ensayos', 'clínicos', 'en')|3|1|95|218|0.010416666666666666|0.0045662100456621|0.014982876712328766|10.989882293829424|-0.3733716887575616|-0.005594181980528534|
('paradigmático', 'de', 'invención')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('certificación', 'del')|2|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
ética|1|2|200|217|0.009900990099009901|0.0091324200913242|0.019033410190334103|9.916633311798785|-0.6804708850780901|-0.012951681478270987|
('la', 'morbilidad', 'atendida')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('guerra', '.')|2|1|24|218|0.04|0.0045662100456621|0.0445662100456621|12.930988604775855|0.1820559874341097|0.008113545376058953|
(':', 'su', 'uso')|3|1|25|218|0.038461538461538464|0.0045662100456621|0.043027748507200564|12.874405076409488|0.165865190725024|0.007136805712615189|
('de', 'un', 'programa')|3|1|1477|218|0.0006765899864682003|0.0045662100456621|0.005242800032130301|7.04541424040443|-1.5020407948086993|-0.007874899527284072|
('obesidad', ':')|2|1|107|218|0.009259259259259259|0.0045662100456621|0.013825469304921359|10.819957292387112|-0.4219939863338093|-0.0058342649049194836|
(')', ':', 'morbilidad')|3|1|5|218|0.16666666666666666|0.0045662100456621|0.17123287671232876|14.989882293829424|0.7711873146508809|0.13205262237172616|
('atención', 'primaria')|2|50|7137|169|0.006957005704744678|0.228310502283105|0.23526750798784968|4.763670823829259|-2.154938287535962|-0.5069869607761901|
('enfermo', 'de', 'tuberculosis')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('centros', 'de', 'salud')|3|2|194|217|0.01020408163265306|0.0091324200913242|0.01933650172397726|9.960134950435371|-0.6680233370369587|-0.012917234408272193|
('epidemiología', 'y')|2|1|615|218|0.0016233766233766235|0.0045662100456621|0.006189586669038724|8.308058253855679|-1.14074815138485|-0.007060759550542237|
('conocimiento', 'teórico')|2|1|5|218|0.16666666666666666|0.0045662100456621|0.17123287671232876|14.989882293829424|0.7711873146508809|0.13205262237172616|
inmigrante|1|2|237|217|0.008368200836820083|0.0091324200913242|0.017500620928144285|9.673977986569831|-0.7499042193820409|-0.013123789475821048|
('social', '.')|2|1|507|218|0.001968503937007874|0.0045662100456621|0.006534713982669974|8.586160107778415|-1.061172156191888|-0.006934456527087177|
('el', 'abordaje')|2|1|270|218|0.0036900369003690036|0.0045662100456621|0.008256246946031104|9.492695753196708|-0.8017762724733405|-0.0066196629010082195|
('general', ',', 'actor')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('pacientes', 'sin', 'cita')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('con', 'nicardipino')|2|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
reino|1|1|47|218|0.020833333333333332|0.0045662100456621|0.025399543378995432|11.989882293829424|-0.08723193790545096|-0.0022156513908633377|
actualización|1|2|1518|217|0.0013157894736842105|0.0091324200913242|0.010448209565008412|7.004989186219633|-1.5136080097413203|-0.015814493685052607|
('de', 'vasodilatadores', 'cerebrales')|3|1|8|218|0.1111111111111111|0.0045662100456621|0.1156773211567732|14.404919793108268|0.6038062904367018|0.06984669417532623|
('evaluación', 'de', 'una')|3|2|288|217|0.006896551724137931|0.0091324200913242|0.01602897181546213|9.394935704535646|-0.829749308440507|-0.013300028278892082|
en|1|133|266195|86|0.0004993842179568051|0.6073059360730594|0.6078053202910162|-0.4479997920157274|-3.6462044190771126|-2.216182444783683|
('de', 'la', 'cardiopatía')|3|1|327|218|0.003048780487804878|0.0045662100456621|0.007614990533466978|9.217292789932497|-0.8805800077656949|-0.006705608423096045|
('alzheimer', '.')|2|1|606|218|0.0016474464579901153|0.0045662100456621|0.006213656503652215|8.329292088294897|-1.134672307288777|-0.007050463961698974|
calidad|1|5|4932|214|0.0010127607859023698|0.0228310502283105|0.02384381101421287|5.305425864809484|-1.9999206350870058|-0.04768572966643915|
('médico', 'práctico', 'frente')|3|2|9|217|0.18181818181818182|0.0091324200913242|0.19095060190950602|14.115413175913282|0.520966939122491|0.09947895060039265|
('de', 'la', 'experiencia')|3|1|151|218|0.006578947368421052|0.0045662100456621|0.011145157414083152|10.326917281106995|-0.5630723323216238|-0.006275529779239438|
('bebedores', 'excesivos')|2|1|18|218|0.05263157894736842|0.0045662100456621|0.05719778899303052|13.326917281106995|0.29534692023470804|0.016893190823326246|
recién|1|1|4244|218|0.00023557126030624264|0.0045662100456621|0.0048017813059683424|5.5232959561101795|-1.9375793414440983|-0.009303832260576723|
('andalucía', '(', 'españa')|3|1|13|218|0.07142857142857142|0.0045662100456621|0.07599478147423352|13.767489872492977|0.42141225176616154|0.03202513198353413|
('practice/family', 'medicine', ')')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
impresiones|1|2|38|217|0.05|0.0091324200913242|0.0591324200913242|12.252916699663219|-0.011967338554636095|-0.0007076576907878422|
('para', 'la', 'detección')|3|1|801|218|0.0012468827930174563|0.0045662100456621|0.005813092838679557|7.92738636809566|-1.2496735099326248|-0.007264468131276887|
('sanitaria', '.')|2|1|364|218|0.0027397260273972603|0.0045662100456621|0.0073059360730593605|9.063092140783201|-0.924702943094508|-0.006755820588818323|
('de', 'insuficiencia', 'cardíaca')|3|1|108|218|0.009174311926605505|0.0045662100456621|0.013740521972267605|10.806660469773654|-0.4257987358435491|-0.0058506968856220564|
('concurso', 'libre')|2|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('el', 'recién', 'nacido')|3|1|1132|218|0.00088261253309797|0.0045662100456621|0.00544882257876007|7.428912648730065|-1.392306655798221|-0.007586431942671272|
('y', 'profesionales', 'sanitarios')|3|1|10|218|0.09090909090909091|0.0045662100456621|0.09547530095475301|14.115413175913282|0.520966939122491|0.049739475300196324|
('y', 'efectividad', 'de')|3|1|75|218|0.013157894736842105|0.0045662100456621|0.017724104782504205|11.326917281106995|-0.27693258146951316|-0.004908382091655034|
otitis|1|1|430|218|0.002320185614849188|0.0045662100456621|0.006886395660511288|8.823300735461482|-0.9933167960697423|-0.00684037247396765|
('la', 'terapéutica')|2|1|394|218|0.002531645569620253|0.0045662100456621|0.007097855615282353|8.949135951486115|-0.9573103387080323|-0.006794850563166658|
('de', 'unas', '``')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('lima', ',')|2|1|362|218|0.0027548209366391185|0.0045662100456621|0.007321030982301219|9.07101905655483|-0.9224347373905886|-0.006753173291587387|
('continuidad', 'y', 'longitudinalidad')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('méxico', ',', '2014')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('y', 'profesionales')|2|1|62|218|0.015873015873015872|0.0045662100456621|0.020439225918677972|11.597564871050663|-0.19948954751430795|-0.004077411930059784|
('electrocardiograma', 'por', 'médicos')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('tratamiento', 'electivo', '.')|3|1|6|218|0.14285714285714285|0.0045662100456621|0.14742335290280495|14.767489872492977|0.7075520026182722|0.10430968857907992|
('psiquiatras', '.')|2|1|10|218|0.09090909090909091|0.0045662100456621|0.09547530095475301|14.115413175913282|0.520966939122491|0.049739475300196324|
('para', 'la')|2|7|7895|212|0.000885851683118198|0.0319634703196347|0.0328493220027529|4.626842663572909|-2.194090263221267|-0.07207437755966027|
('síndrome', 'por', 'déficit')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
practicada|1|2|13|217|0.13333333333333333|0.0091324200913242|0.14246575342465753|13.667954198942061|0.3929311389354055|0.05597923075244133|
('frente', 'al')|2|1|704|218|0.0014184397163120568|0.0045662100456621|0.005984649761974157|8.113365347264423|-1.1964575311695451|-0.007160379279126006|
('interés', 'para', 'el')|3|4|48|215|0.07692307692307693|0.0182648401826484|0.09518791710572533|11.874405076409488|-0.12027456012708661|-0.011448684859304697|
('perspectivas', 'de')|2|1|293|218|0.003401360544217687|0.0045662100456621|0.007967570589879788|9.375172449714215|-0.8354043612511379|-0.0066561432193618765|
('cáncer', 'de', 'mama')|3|1|3118|218|0.0003206155819172812|0.0045662100456621|0.004886825627579382|5.967976957176428|-1.8103384305903347|-0.008846808237200686|
('del', 'odontólogo', 'de')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('de', 'niños')|2|1|1050|218|0.0009514747859181732|0.0045662100456621|0.0055176848315802735|7.537297840588402|-1.3612933440038184|-0.007511187635541056|
('actividad', 'física', 'en')|3|1|175|218|0.005681818181818182|0.0045662100456621|0.010248028227480282|10.115413175913282|-0.6235920642859515|-0.006390589077235129|
('atención', 'a', 'pacientes')|3|1|51|218|0.019230769230769232|0.0045662100456621|0.023796979276431332|11.874405076409488|-0.12027456012708661|-0.0028621712148261744|
('cardiopulmonar', 'básica', ':')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('promotion', 'in', 'general')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('personas', 'aparentemente')|2|1|10|218|0.09090909090909091|0.0045662100456621|0.09547530095475301|14.115413175913282|0.520966939122491|0.049739475300196324|
('familiar', 'en')|2|1|331|218|0.0030120481927710845|0.0045662100456621|0.007578258238433185|9.199805363203655|-0.8855838556929302|-0.006711183150228373|
molts|1|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('abdominal', 'y')|2|1|102|218|0.009708737864077669|0.0045662100456621|0.01427494790973977|10.888344267367362|-0.40242575435143113|-0.005744606680904412|
año|1|1|2669|218|0.0003745318352059925|0.0045662100456621|0.004940741880868093|6.192220767975664|-1.7461733624381135|-0.008627391863054248|
('dispepsia', 'funcional', '.')|3|1|30|218|0.03225806451612903|0.0045662100456621|0.03682427456179113|12.620648484163706|0.09325534264273524|0.003434060341829991|
('y', 'redes', 'de')|3|1|7|218|0.125|0.0045662100456621|0.1295662100456621|14.57484479455058|0.6524285880129495|0.08453269947428055|
('del', 'niño', '.')|3|1|242|218|0.00411522633744856|0.0045662100456621|0.00868143638311066|9.6500322909448|-0.7567560347621677|-0.006569729373322838|
('resumen', 'de')|2|1|99|218|0.01|0.0045662100456621|0.0145662100456621|10.930988604775855|-0.39022351427011154|-0.005684077673614867|
('con', 'una', 'casuistica')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('la', 'conducta', 'alimentaria')|3|1|194|218|0.005128205128205128|0.0045662100456621|0.009694415173867228|9.96751448080097|-0.6659117600567407|-0.0064556250711506995|
('mentales', 'y', 'factores')|3|1|13|218|0.07142857142857142|0.0045662100456621|0.07599478147423352|13.767489872492977|0.42141225176616154|0.03202513198353413|
('primaria', 'para', 'mejorar')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
!|1|3|124|216|0.023622047244094488|0.0136986301369863|0.03732067738108079|10.586160107778415|-0.4888926544876669|-0.018245805032114416|
('intento', 'de')|2|1|100|218|0.009900990099009901|0.0045662100456621|0.014467200144672001|10.916633311798785|-0.3943311342259795|-0.005704867442122764|
('medicina', 'general', ':')|3|1|5|218|0.16666666666666666|0.0045662100456621|0.17123287671232876|14.989882293829424|0.7711873146508809|0.13205262237172616|
('españa', '.')|2|2|4142|217|0.00048262548262548264|0.0091324200913242|0.009615045573949684|5.558036506864026|-1.9276386889069275|-0.018534333843948723|
('nivel', 'de', 'conocimientos')|3|1|48|218|0.02040816326530612|0.0045662100456621|0.02497437331096822|11.960134950435371|-0.0957438353327375|-0.0023911422858236557|
('actualización', 'del')|2|1|204|218|0.004878048780487805|0.0045662100456621|0.009444258826149906|9.895364695045135|-0.6865566817769485|-0.006484019001524138|
('médicos', 'generales', 'es')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('paciente', 'con', 'insuficiencia')|3|1|35|218|0.027777777777777776|0.0045662100456621|0.032343987823439876|12.404919793108268|0.031526788732480486|0.0010197020708755103|
('el', 'diagnóstico', 'de')|3|2|3816|217|0.0005238344683080147|0.0091324200913242|0.009656254559632215|5.676243407146643|-1.893814995911059|-0.01828715968936603|
('colaboración', 'atención')|2|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
pregraduada|1|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
health|1|1|109|218|0.00909090909090909|0.0045662100456621|0.01365711913657119|10.79348508102592|-0.42956873829720515|-0.005866671436271502|
cambios|1|1|1710|218|0.0005844535359438924|0.0045662100456621|0.005150663581605992|6.834220750061167|-1.562471647517108|-0.008047765812158283|
('los', 'principales')|2|1|104|218|0.009523809523809525|0.0045662100456621|0.014090019569471625|10.860599276884457|-0.4103646990156037|-0.005782046639750189|
('de', 'próstata')|2|1|2864|218|0.00034904013961605586|0.0045662100456621|0.004915250185278156|6.090525370906313|-1.775272458018344|-0.008725908278193873|
('la', 'atención', 'a')|3|2|140|217|0.014084507042253521|0.0091324200913242|0.023216927133577724|10.425097675045897|-0.5349790188613843|-0.012420568898897663|
('25', 'años', 'de')|3|1|49|218|0.02|0.0045662100456621|0.0245662100456621|11.930988604775855|-0.10408376341800092|-0.002556943594469612|
('cardiorreumática', ';')|2|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('no', 'quirúrgico')|2|1|91|218|0.010869565217391304|0.0045662100456621|0.015435775263053404|11.051282838493567|-0.3558025522051801|-0.005492088233859986|
('una', 'herramienta', 'diagnóstica')|3|1|5|218|0.16666666666666666|0.0045662100456621|0.17123287671232876|14.989882293829424|0.7711873146508809|0.13205262237172616|
('satisfacción', 'del')|2|2|106|217|0.018518518518518517|0.0091324200913242|0.027650938609842718|10.819957292387112|-0.4219939863338093|-0.011668529809838967|
('el', 'asma', 'bronquial')|3|1|44|218|0.022222222222222223|0.0045662100456621|0.026788432267884323|12.082991698220905|-0.06058963613088434|-0.001623101363627952|
('la', 'atención', 'médica')|3|1|117|218|0.00847457627118644|0.0045662100456621|0.01304078631684854|10.69220174518874|-0.4585499267791267|-0.0059798516107331355|
